p,k,vertices,edges,avg_insert,avg_extract,avg_decrease,avg_insert_r,avg_extract_r,avg_decrease_r,I,D,U,avg_time(microseconds)
0.1,17,64,400.0,64.0,64.0,34.1,0.160523,1.045256,0.107941,1.0,1.0,0.08525,45.4
0.1,17,128,1600.0,128.0,128.0,155.37,0.119429,1.126755,0.053365,1.0,1.0,0.09710625,116.73
0.1,17,256,6460.0,256.0,256.0,481.97,0.09939,1.074664,0.040831,1.0,1.0,0.07460835913312694,273.8
0.1,17,512,26241.0,512.0,512.0,1290.37,0.086089,1.040348,0.038839,1.0,1.0,0.04917381197362905,751.17
0.1,17,1024,104833.0,1024.0,1024.0,3303.13,0.07438,1.060409,0.031462,1.0,1.0,0.0315084944626215,2042.97
0.1,17,2048,420016.0,2048.0,2048.0,7969.67,0.065517,1.027371,0.029557,1.0,1.0,0.018974681916879357,6195.2
0.1,17,4096,1675722.0,4096.0,4096.0,18842.83,0.058381,0.924383,0.032189,1.0,1.0,0.011244603818533146,21136.43
0.1,17,8192,6709288.0,8192.0,8192.0,43414.07,0.053229,0.781589,0.043498,1.0,1.0,0.006470741753819481,72834.6
0.2,17,64,810.0,64.0,64.0,77.43,0.175323,1.116241,0.112067,1.0,1.0,0.0955925925925926,53.47
0.2,17,128,3268.0,128.0,128.0,232.53,0.146322,1.122986,0.05814,1.0,1.0,0.07115361077111383,138.5
0.2,17,256,13202.0,256.0,256.0,641.77,0.104846,1.065101,0.038025,1.0,1.0,0.0486115740039388,357.07
0.2,17,512,52547.0,512.0,512.0,1648.7,0.088292,1.030431,0.035551,1.0,1.0,0.03137572078329876,1037.47
0.2,17,1024,209602.0,1024.0,1024.0,3980.5,0.077112,1.032051,0.032283,1.0,1.0,0.01899075390501999,3026.73
0.2,17,2048,838614.0,2048.0,2048.0,9430.03,0.067161,0.960186,0.034482,1.0,1.0,0.011244780077604238,9482.47
0.2,17,4096,3354962.0,4096.0,4096.0,21791.27,0.059669,0.785041,0.044763,1.0,1.0,0.006495236011615035,34382.63
0.2,17,8192,13416779.0,8192.0,8192.0,50205.53,0.053738,0.592033,0.066726,1.0,1.0,0.003741995750246762,127364.57
0.3,17,64,1164.0,64.0,64.0,103.53,0.175338,1.089727,0.070006,1.0,1.0,0.08894329896907216,65.0
0.3,17,128,4859.0,128.0,128.0,288.87,0.146232,1.127935,0.039377,1.0,1.0,0.059450504218975096,148.83
0.3,17,256,19350.0,256.0,256.0,732.43,0.109476,1.061921,0.035811,1.0,1.0,0.037851679586563304,410.5
0.3,17,512,78134.0,512.0,512.0,1835.83,0.08761,1.012981,0.032272,1.0,1.0,0.023495917270330458,1241.37
0.3,17,1024,314848.0,1024.0,1024.0,4443.73,0.075555,1.000142,0.034623,1.0,1.0,0.014113889877020022,4000.93
0.3,17,2048,1258105.0,2048.0,2048.0,10286.87,0.067757,0.901432,0.040649,1.0,1.0,0.008176479705588963,13063.0
0.3,17,4096,5032428.0,4096.0,4096.0,23732.1,0.059934,0.673443,0.058778,1.0,1.0,0.0047158349806494994,47283.27
0.3,17,8192,20131244.0,8192.0,8192.0,52218.57,0.055007,0.494634,0.055891,1.0,1.0,0.002593906765026543,186533.97
0.4,17,64,1603.0,64.0,64.0,112.73,0.173538,1.095119,0.057478,1.0,1.0,0.07032439176543981,66.8
0.4,17,128,6540.0,128.0,128.0,316.4,0.131574,1.094129,0.048974,1.0,1.0,0.048379204892966356,168.47
0.4,17,256,26006.0,256.0,256.0,822.93,0.110964,1.049359,0.037144,1.0,1.0,0.03164385141890333,479.53
0.4,17,512,104282.0,512.0,512.0,1988.53,0.088081,0.999053,0.034035,1.0,1.0,0.019068775052262135,1463.03
0.4,17,1024,419239.0,1024.0,1024.0,4673.27,0.079399,0.971977,0.035014,1.0,1.0,0.011147030691324044,4972.7
0.4,17,2048,1677952.0,2048.0,2048.0,10896.07,0.068616,0.84286,0.045648,1.0,1.0,0.006493672047829735,16938.33
0.4,17,4096,6709382.0,4096.0,4096.0,25103.03,0.061194,0.595101,0.061798,1.0,1.0,0.003741481704276191,66187.23
0.4,17,8192,26835878.0,8192.0,8192.0,52764.53,0.055518,0.454821,0.043865,1.0,1.0,0.0019661935413478925,241581.8
0.5,17,64,2006.0,64.0,64.0,127.57,0.193674,1.083064,0.058308,1.0,1.0,0.06359421734795613,77.63
0.5,17,128,8169.0,128.0,128.0,345.03,0.140713,1.123136,0.047676,1.0,1.0,0.04223650385604113,184.57
0.5,17,256,32633.0,256.0,256.0,886.03,0.110502,1.035643,0.036784,1.0,1.0,0.02715134986057059,556.1
0.5,17,512,130731.0,512.0,512.0,2144.67,0.095742,0.985515,0.035131,1.0,1.0,0.01640521375955206,1698.8
0.5,17,1024,523422.0,1024.0,1024.0,4947.57,0.080885,0.948377,0.037671,1.0,1.0,0.009452353932391072,5647.67
0.5,17,2048,2094765.0,2048.0,2048.0,11368.1,0.071024,0.795191,0.052373,1.0,1.0,0.0054269094623979304,20765.67
0.5,17,4096,8385703.0,4096.0,4096.0,25734.67,0.062395,0.491616,0.055284,1.0,1.0,0.0030688744879230757,74542.1
0.5,17,8192,33553185.0,8192.0,8192.0,52959.33,0.055305,0.378101,0.034856,1.0,1.0,0.0015783696838318033,285467.07
0.6,17,64,2415.0,64.0,64.0,138.23,0.181377,1.047255,0.061777,1.0,1.0,0.057238095238095234,82.57
0.6,17,128,9665.0,128.0,128.0,368.2,0.149704,1.096577,0.038402,1.0,1.0,0.03809622348680807,234.53
0.6,17,256,39192.0,256.0,256.0,913.87,0.115342,1.022555,0.035144,1.0,1.0,0.02331776893243519,607.67
0.6,17,512,156894.0,512.0,512.0,2216.23,0.092534,0.954711,0.03456,1.0,1.0,0.014125651713896006,1948.2
0.6,17,1024,628618.0,1024.0,1024.0,5174.2,0.08176,0.905208,0.041046,1.0,1.0,0.008231071970576724,6762.7
0.6,17,2048,2514782.0,2048.0,2048.0,11826.47,0.070705,0.757826,0.059787,1.0,1.0,0.004702781394172536,24107.13
0.6,17,4096,10060505.0,4096.0,4096.0,25997.0,0.062888,0.431553,0.046823,1.0,1.0,0.002584065114027576,87895.43
0.6,17,8192,40263525.0,8192.0,8192.0,53100.8,0.057016,0.318953,0.029113,1.0,1.0,0.0013188313740538117,336103.9
